,x,y,id,location_code,location,gene,gene_ensembl_id,cell_line,Uniprot
85346,0.17150542,-5.5027075,11324_1503_A1_2,2,Nucleoli,MAGEH1,ENSG00000187601,MCF7,Q9H213
85379,-0.25879428,-5.835991,14855_135_C9_2,2,Nucleoli,DDX47,ENSG00000213782,U-2 OS,Q9H0S4 F5H1N9
85380,-0.21285127,-5.6604085,15382_943_H4_2,2,Nucleoli,NIFK,ENSG00000155438,U-2 OS,Q9BYG3 C9J6C5 C9J808 H7BZL0
85381,-0.0991609,-5.762493,15382_948_H4_1,2,Nucleoli,NIFK,ENSG00000155438,A-431,Q9BYG3 C9J6C5 C9J808 H7BZL0
85382,-0.13324405,-5.949463,15382_948_H4_2,2,Nucleoli,NIFK,ENSG00000155438,A-431,Q9BYG3 C9J6C5 C9J808 H7BZL0
85383,-0.07810058,-5.945502,15382_951_H4_1,2,Nucleoli,NIFK,ENSG00000155438,U-251 MG,Q9BYG3 C9J6C5 C9J808 H7BZL0
85384,0.07581094,-5.857411,15382_951_H4_2,2,Nucleoli,NIFK,ENSG00000155438,U-251 MG,Q9BYG3 C9J6C5 C9J808 H7BZL0
85385,0.52569246,-5.1171665,15622_125_D10_1,2,Nucleoli,KIAA1551,ENSG00000174718,A-431,Q9HCM1 F5H488 J3KPI3
85386,0.6822636,-4.966812,15622_125_D10_2,2,Nucleoli,KIAA1551,ENSG00000174718,A-431,Q9HCM1 F5H488 J3KPI3
85387,0.17516273,-5.886248,15622_165_D10_1,2,Nucleoli,KIAA1551,ENSG00000174718,U-251 MG,Q9HCM1 F5H488 J3KPI3
85388,0.27262157,-5.7412214,15622_165_D10_2,2,Nucleoli,KIAA1551,ENSG00000174718,U-251 MG,Q9HCM1 F5H488 J3KPI3
85389,-0.6777294,-4.040333,15800_129_H9_1,2,Nucleoli,DEPDC7,ENSG00000121690,U-2 OS,Q96QD5
85390,0.09932026,-5.323597,15800_129_H9_2,2,Nucleoli,DEPDC7,ENSG00000121690,U-2 OS,Q96QD5
85391,-0.87471855,-5.876433,16561_132_F5_1,2,Nucleoli,TPCN2,ENSG00000162341,U-2 OS,Q8NHX9 A0A1B0GTM1 A0A1B0GUM5 E7ETX0
85392,-1.8495243,-6.2655544,16561_132_F5_2,2,Nucleoli,TPCN2,ENSG00000162341,U-2 OS,Q8NHX9 A0A1B0GTM1 A0A1B0GUM5 E7ETX0
85393,-1.1689495,-5.889975,16561_164_F5_1,2,Nucleoli,TPCN2,ENSG00000162341,U-251 MG,Q8NHX9 A0A1B0GTM1 A0A1B0GUM5 E7ETX0
85394,-1.8474165,-6.2507358,16561_164_F5_2,2,Nucleoli,TPCN2,ENSG00000162341,U-251 MG,Q8NHX9 A0A1B0GTM1 A0A1B0GUM5 E7ETX0
85395,0.92687273,-4.7159457,1674_62_F4_1,2,Nucleoli,GLCCI1,ENSG00000106415,U-2 OS,Q86VQ1 H7C0B2 H7C0Q2 H7C2L5
85396,0.89822775,-4.736403,1674_62_F4_2,2,Nucleoli,GLCCI1,ENSG00000106415,U-2 OS,Q86VQ1 H7C0B2 H7C0Q2 H7C2L5
85397,0.72680026,-5.1155825,1674_63_F4_1,2,Nucleoli,GLCCI1,ENSG00000106415,A-431,Q86VQ1 H7C0B2 H7C0Q2 H7C2L5
85398,0.5822065,-5.155116,1674_63_F4_2,2,Nucleoli,GLCCI1,ENSG00000106415,A-431,Q86VQ1 H7C0B2 H7C0Q2 H7C2L5
85399,1.0153588,-4.5218143,1674_93_F4_1,2,Nucleoli,GLCCI1,ENSG00000106415,U-251 MG,Q86VQ1 H7C0B2 H7C0Q2 H7C2L5
85400,0.77497315,-4.6670175,1674_93_F4_2,2,Nucleoli,GLCCI1,ENSG00000106415,U-251 MG,Q86VQ1 H7C0B2 H7C0Q2 H7C2L5
85401,-0.13977149,-5.591035,16818_155_H2_1,2,Nucleoli,RRP1,ENSG00000160214,U-251 MG,P56182 D6RE82
85402,0.08288723,-5.6312513,16818_155_H2_2,2,Nucleoli,RRP1,ENSG00000160214,U-251 MG,P56182 D6RE82
85403,0.2711976,-5.6498885,16818_157_H2_1,2,Nucleoli,RRP1,ENSG00000160214,U-2 OS,P56182 D6RE82
85404,0.44727826,-5.5777783,16818_157_H2_2,2,Nucleoli,RRP1,ENSG00000160214,U-2 OS,P56182 D6RE82
85405,-0.1894939,-5.68879,15382_943_H4_1,2,Nucleoli,NIFK,ENSG00000155438,U-2 OS,Q9BYG3 C9J6C5 C9J808 H7BZL0
85406,-0.2494018,-5.808562,14855_135_C9_1,2,Nucleoli,DDX47,ENSG00000213782,U-2 OS,Q9H0S4 F5H1N9
85408,-0.16321345,-5.9545345,14855_134_C9_2,2,Nucleoli,DDX47,ENSG00000213782,A-431,Q9H0S4 F5H1N9
85409,-0.96194905,-5.9328904,11731_90_B6_1,2,Nucleoli,SELENBP1,ENSG00000143416,U-2 OS,Q13228 A6PVX1 C9JVL0 F2Z2W8 F8WBA9 F8WCR4 H0Y532
85410,-0.8192198,-5.898824,11731_90_B6_2,2,Nucleoli,SELENBP1,ENSG00000143416,U-2 OS,Q13228 A6PVX1 C9JVL0 F2Z2W8 F8WBA9 F8WCR4 H0Y532
85411,0.50291437,-5.3844123,13333_102_G10_1,2,Nucleoli,TNFAIP1,ENSG00000109079,U-251 MG,Q13829 J3QS43 J3QSD4 K7EM01
85412,0.42536706,-5.462163,13333_102_G10_2,2,Nucleoli,TNFAIP1,ENSG00000109079,U-251 MG,Q13829 J3QS43 J3QSD4 K7EM01
85413,0.05893957,-5.588263,13333_103_G10_1,2,Nucleoli,TNFAIP1,ENSG00000109079,A-431,Q13829 J3QS43 J3QSD4 K7EM01
85414,0.053836323,-5.502795,13333_103_G10_2,2,Nucleoli,TNFAIP1,ENSG00000109079,A-431,Q13829 J3QS43 J3QSD4 K7EM01
85415,0.5419404,-5.288403,13333_104_G10_1,2,Nucleoli,TNFAIP1,ENSG00000109079,U-2 OS,Q13829 J3QS43 J3QSD4 K7EM01
85416,0.48571748,-5.3594575,13333_104_G10_2,2,Nucleoli,TNFAIP1,ENSG00000109079,U-2 OS,Q13829 J3QS43 J3QSD4 K7EM01
85417,0.30716854,-5.524789,13739_105_B1_1,2,Nucleoli,RNFT1,ENSG00000189050,U-251 MG,Q5M7Z0 E9PI44 H0YEZ8 K7EJ18
85418,0.34514177,-5.6395597,13739_105_B1_2,2,Nucleoli,RNFT1,ENSG00000189050,U-251 MG,Q5M7Z0 E9PI44 H0YEZ8 K7EJ18
85419,0.11775665,-6.034178,13788_1032_E6_1,2,Nucleoli,C1orf210,ENSG00000253313,CACO-2,Q8IVY1
85420,0.09054196,-5.986699,13788_1032_E6_2,2,Nucleoli,C1orf210,ENSG00000253313,CACO-2,Q8IVY1
85421,0.040656902,-6.0268807,13788_107_D6_1,2,Nucleoli,C1orf210,ENSG00000253313,U-2 OS,Q8IVY1
85422,-0.054142673,-6.0335913,13788_107_D6_2,2,Nucleoli,C1orf210,ENSG00000253313,U-2 OS,Q8IVY1
85423,0.032269966,-6.066824,13788_160_D6_1,2,Nucleoli,C1orf210,ENSG00000253313,A-431,Q8IVY1
85424,0.06393583,-6.096438,13788_160_D6_2,2,Nucleoli,C1orf210,ENSG00000253313,A-431,Q8IVY1
85425,0.27127928,-5.2181773,13816_139_F7_1,2,Nucleoli,KIAA1551,ENSG00000174718,U-2 OS,Q9HCM1 F5H488 J3KPI3
85426,0.42033085,-5.1437693,13816_139_F7_2,2,Nucleoli,KIAA1551,ENSG00000174718,U-2 OS,Q9HCM1 F5H488 J3KPI3
85427,0.3998557,-5.4988966,13816_166_F7_1,2,Nucleoli,KIAA1551,ENSG00000174718,U-251 MG,Q9HCM1 F5H488 J3KPI3
85428,0.35208702,-5.445744,13816_166_F7_2,2,Nucleoli,KIAA1551,ENSG00000174718,U-251 MG,Q9HCM1 F5H488 J3KPI3
85429,0.54899985,-5.045478,1476_13_D5_1,2,Nucleoli,NKRF,ENSG00000186416,U-2 OS,O15226
85430,0.52543485,-5.1267557,1476_13_D5_2,2,Nucleoli,NKRF,ENSG00000186416,U-2 OS,O15226
85431,-0.12725526,-5.888831,14855_133_C9_1,2,Nucleoli,DDX47,ENSG00000213782,U-251 MG,Q9H0S4 F5H1N9
85432,-0.10708524,-5.940066,14855_133_C9_2,2,Nucleoli,DDX47,ENSG00000213782,U-251 MG,Q9H0S4 F5H1N9
85433,-0.22238727,-5.8758016,14855_134_C9_1,2,Nucleoli,DDX47,ENSG00000213782,A-431,Q9H0S4 F5H1N9
85434,-0.04203632,-6.0090094,24407_261_F4_1,2,Nucleoli,LURAP1L,ENSG00000153714,A-431,Q8IV03
85435,-0.08102942,-5.9909015,24407_261_F4_2,2,Nucleoli,LURAP1L,ENSG00000153714,A-431,Q8IV03
85436,-0.39902854,-5.4880466,24547_505_C9_1,2,Nucleoli,B3GNTL1,ENSG00000175711,U-2 OS,Q67FW5 I3L1A1 I3L232 I3L4B6
85437,0.18046518,-5.4500394,36347_1526_B2_1,2,Nucleoli,NOL9,ENSG00000162408,CACO-2,Q5SY16
85438,0.28617826,-5.4564905,35655_1769_F4_33,2,Nucleoli,UTP3,ENSG00000132467,U-251 MG,Q9NQZ2
85439,-0.12327183,-5.1520967,35655_1769_F4_35,2,Nucleoli,UTP3,ENSG00000132467,U-251 MG,Q9NQZ2
85440,0.15670215,-5.1373024,35655_376_G12_1,2,Nucleoli,UTP3,ENSG00000132467,U-2 OS,Q9NQZ2
85441,0.00660409,-5.654871,35655_376_G12_2,2,Nucleoli,UTP3,ENSG00000132467,U-2 OS,Q9NQZ2
85442,-0.05914747,-6.064299,35735_827_H1_2,2,Nucleoli,NIFK,ENSG00000155438,A-431,Q9BYG3 C9J6C5 C9J808 H7BZL0
85443,-0.06290971,-6.0603027,35735_827_H1_4,2,Nucleoli,NIFK,ENSG00000155438,A-431,Q9BYG3 C9J6C5 C9J808 H7BZL0
85444,0.031960785,-6.065319,35735_829_H1_2,2,Nucleoli,NIFK,ENSG00000155438,U-2 OS,Q9BYG3 C9J6C5 C9J808 H7BZL0
85445,0.058463592,-5.9950075,35735_829_H1_3,2,Nucleoli,NIFK,ENSG00000155438,U-2 OS,Q9BYG3 C9J6C5 C9J808 H7BZL0
85446,0.07386387,-5.968351,35735_977_H1_1,2,Nucleoli,NIFK,ENSG00000155438,PC-3,Q9BYG3 C9J6C5 C9J808 H7BZL0
85447,0.10812271,-5.962641,35735_977_H1_2,2,Nucleoli,NIFK,ENSG00000155438,PC-3,Q9BYG3 C9J6C5 C9J808 H7BZL0
85448,-0.89709365,-5.791986,36304_1509_H1_1,2,Nucleoli,TTC3,ENSG00000182670,SiHa,P53804 A8MT23 B4DSZ9 E9PCE7 E9PMP8 E9PMS7 H7BZ57 H7C097 H7C3Z1
85449,0.04633917,-5.537202,36304_1509_H1_6,2,Nucleoli,TTC3,ENSG00000182670,SiHa,P53804 A8MT23 B4DSZ9 E9PCE7 E9PMP8 E9PMS7 H7BZ57 H7C097 H7C3Z1
85450,0.17076755,-5.2758546,36347_1526_B2_2,2,Nucleoli,NOL9,ENSG00000162408,CACO-2,Q5SY16
85451,0.16562133,-5.5305047,3358_34_H1_2,2,Nucleoli,ZNF146,ENSG00000167635,U-251 MG,Q15072
85458,0.017368456,-5.76718,36807_404_A11_1,2,Nucleoli,MED12L,ENSG00000144893,U-251 MG,Q86YW9 F8WAE6 H7C4I9
85459,0.22026788,-5.6770153,36807_404_A11_2,2,Nucleoli,MED12L,ENSG00000144893,U-251 MG,Q86YW9 F8WAE6 H7C4I9
85460,-0.28233224,-5.707155,36807_407_A11_1,2,Nucleoli,MED12L,ENSG00000144893,A-431,Q86YW9 F8WAE6 H7C4I9
85461,-0.4215781,-5.519388,36807_407_A11_2,2,Nucleoli,MED12L,ENSG00000144893,A-431,Q86YW9 F8WAE6 H7C4I9
85462,-0.7733274,-5.9043436,36807_410_A11_1,2,Nucleoli,MED12L,ENSG00000144893,U-2 OS,Q86YW9 F8WAE6 H7C4I9
85463,0.04919916,-5.483227,36807_410_A11_2,2,Nucleoli,MED12L,ENSG00000144893,U-2 OS,Q86YW9 F8WAE6 H7C4I9
85464,-0.001341428,-5.9194026,3547_1201_F4_2,2,Nucleoli,NOL12,ENSG00000273899,U-2 OS,Q9UGY1
85465,0.06470496,-5.9280615,3547_1201_F4_1,2,Nucleoli,NOL12,ENSG00000273899,U-2 OS,Q9UGY1
85466,-0.12827702,-5.6987934,35286_1165_C6_2,2,Nucleoli,NOL10,ENSG00000115761,RH-30,Q9BSC4 H7C1Z3
85467,0.1026237,-5.7301555,35286_1165_C6_1,2,Nucleoli,NOL10,ENSG00000115761,RH-30,Q9BSC4 H7C1Z3
85468,0.24022469,-5.16112,34500_563_G6_2,2,Nucleoli,PPP1R7,ENSG00000115685,A-431,Q15435 B5MBZ8 C9J177 C9JD73 C9JRC4 H7C003 H7C118 H7C3Q5
85469,0.61382043,-4.9246073,34500_566_G6_1,2,Nucleoli,PPP1R7,ENSG00000115685,U-2 OS,Q15435 B5MBZ8 C9J177 C9JD73 C9JRC4 H7C003 H7C118 H7C3Q5
85470,0.30472836,-4.999966,34500_566_G6_2,2,Nucleoli,PPP1R7,ENSG00000115685,U-2 OS,Q15435 B5MBZ8 C9J177 C9JD73 C9JRC4 H7C003 H7C118 H7C3Q5
85471,0.23995273,-5.2420816,34500_569_G6_1,2,Nucleoli,PPP1R7,ENSG00000115685,U-251 MG,Q15435 B5MBZ8 C9J177 C9JD73 C9JRC4 H7C003 H7C118 H7C3Q5
85472,0.37400272,-5.2763042,34500_569_G6_2,2,Nucleoli,PPP1R7,ENSG00000115685,U-251 MG,Q15435 B5MBZ8 C9J177 C9JD73 C9JRC4 H7C003 H7C118 H7C3Q5
85473,0.3795084,-5.2650285,35059_563_H6_1,2,Nucleoli,MPHOSPH10,ENSG00000124383,A-431,O00566 U3KQ48
85474,0.32512835,-5.359906,35059_563_H6_2,2,Nucleoli,MPHOSPH10,ENSG00000124383,A-431,O00566 U3KQ48
85475,0.19084229,-5.5044518,35059_566_H6_1,2,Nucleoli,MPHOSPH10,ENSG00000124383,U-2 OS,O00566 U3KQ48
85476,2.3532336,7.600215,35059_566_H6_2,2,Nucleoli,MPHOSPH10,ENSG00000124383,U-2 OS,O00566 U3KQ48
85477,0.50736934,-5.4145737,35059_569_H6_1,2,Nucleoli,MPHOSPH10,ENSG00000124383,U-251 MG,O00566 U3KQ48
85478,0.42388195,-5.414811,35059_569_H6_2,2,Nucleoli,MPHOSPH10,ENSG00000124383,U-251 MG,O00566 U3KQ48
85479,0.64102376,-5.0347733,35060_371_F1_1,2,Nucleoli,MPHOSPH10,ENSG00000124383,U-2 OS,O00566 U3KQ48
85480,1.0723201,-4.567651,35060_371_F1_2,2,Nucleoli,MPHOSPH10,ENSG00000124383,U-2 OS,O00566 U3KQ48
85481,0.49189818,-5.213897,35060_372_F1_3,2,Nucleoli,MPHOSPH10,ENSG00000124383,U-251 MG,O00566 U3KQ48
85482,0.6398758,-4.9210467,35060_372_F1_4,2,Nucleoli,MPHOSPH10,ENSG00000124383,U-251 MG,O00566 U3KQ48
85483,-0.28266865,-5.600951,35060_374_F1_1,2,Nucleoli,MPHOSPH10,ENSG00000124383,A-431,O00566 U3KQ48
85484,-0.1623582,-5.9689164,35060_374_F1_2,2,Nucleoli,MPHOSPH10,ENSG00000124383,A-431,O00566 U3KQ48
85485,0.36356926,-5.4228754,35196_370_F12_1,2,Nucleoli,MCEE,ENSG00000124370,U-251 MG,Q96PE7 F5GZ54 H7BZS7
85486,0.40449092,-5.425807,35196_370_F12_2,2,Nucleoli,MCEE,ENSG00000124370,U-251 MG,Q96PE7 F5GZ54 H7BZS7
85487,-0.3463692,-4.879274,35196_860_H4_1,2,Nucleoli,MCEE,ENSG00000124370,U-2 OS,Q96PE7 F5GZ54 H7BZS7
85488,0.10361487,-5.62702,35196_860_H4_2,2,Nucleoli,MCEE,ENSG00000124370,U-2 OS,Q96PE7 F5GZ54 H7BZS7
85489,-0.2038722,-5.846455,35286_1000_E1_1,2,Nucleoli,NOL10,ENSG00000115761,U-251 MG,Q9BSC4 H7C1Z3
85490,-0.09047341,-5.8359065,35286_1000_E1_2,2,Nucleoli,NOL10,ENSG00000115761,U-251 MG,Q9BSC4 H7C1Z3
85491,0.11637923,-5.9647818,35286_1003_E1_1,2,Nucleoli,NOL10,ENSG00000115761,U-2 OS,Q9BSC4 H7C1Z3
85492,-0.09536011,-5.9079647,35286_1003_E1_2,2,Nucleoli,NOL10,ENSG00000115761,U-2 OS,Q9BSC4 H7C1Z3
85508,-0.06477227,-6.0502973,39614_451_F11_1,2,Nucleoli,BRIX1,ENSG00000113460,U-2 OS,Q8TDN6
85509,-0.041579403,-6.012245,39614_451_F11_2,2,Nucleoli,BRIX1,ENSG00000113460,U-2 OS,Q8TDN6
85510,0.04098257,-5.9541287,39614_456_F11_1,2,Nucleoli,BRIX1,ENSG00000113460,A-431,Q8TDN6
85511,0.12060942,-5.9136252,39614_456_F11_2,2,Nucleoli,BRIX1,ENSG00000113460,A-431,Q8TDN6
85512,0.10284355,-4.456608,3994_1081_A4_1,2,Nucleoli,PHLDA2,ENSG00000181649,MCF7,Q53GA4
85513,-0.333802,-4.3394575,3994_1081_A4_2,2,Nucleoli,PHLDA2,ENSG00000181649,MCF7,Q53GA4
85514,0.62890977,-5.0833845,40119_412_F10_2,2,Nucleoli,NOP2,ENSG00000111641,U-2 OS,P46087 F5GWB7 F5GYR3 F5H359 F5H5X6 F5H709 F5H8G6
85515,0.49934322,-4.909123,40119_412_F10_3,2,Nucleoli,NOP2,ENSG00000111641,U-2 OS,P46087 F5GWB7 F5GYR3 F5H359 F5H5X6 F5H709 F5H8G6
85516,0.37156856,-5.2376804,40119_419_F10_1,2,Nucleoli,NOP2,ENSG00000111641,U-251 MG,P46087 F5GWB7 F5GYR3 F5H359 F5H5X6 F5H709 F5H8G6
85517,-0.2526595,-4.8885856,40119_419_F10_3,2,Nucleoli,NOP2,ENSG00000111641,U-251 MG,P46087 F5GWB7 F5GYR3 F5H359 F5H5X6 F5H709 F5H8G6
85518,0.52465457,-4.936254,40119_471_F10_1,2,Nucleoli,NOP2,ENSG00000111641,A-431,P46087 F5GWB7 F5GYR3 F5H359 F5H5X6 F5H709 F5H8G6
85519,0.5044547,-5.211777,40119_471_F10_3,2,Nucleoli,NOP2,ENSG00000111641,A-431,P46087 F5GWB7 F5GYR3 F5H359 F5H5X6 F5H709 F5H8G6
85520,0.50489795,-5.3298864,40210_485_F11_2,2,Nucleoli,PES1,ENSG00000100029,U-251 MG,O00541 B3KXD6 B5MCF9 H7BYY8 H7C267
85521,0.52275825,-5.332316,40210_485_F11_3,2,Nucleoli,PES1,ENSG00000100029,U-251 MG,O00541 B3KXD6 B5MCF9 H7BYY8 H7C267
85525,0.24038276,-5.4066176,37796_584_C8_2,2,Nucleoli,WDR36,ENSG00000134987,U-251 MG,Q8NI36 A0A0A0MTB8
85534,0.2143845,-5.453231,37388_406_C5_1,2,Nucleoli,DDX50,ENSG00000107625,A-431,Q9BQ39 A0A087WVC1 S4R3G6 S4R3V4
85535,0.3805536,-5.3110905,37388_406_C5_2,2,Nucleoli,DDX50,ENSG00000107625,A-431,Q9BQ39 A0A087WVC1 S4R3G6 S4R3V4
85536,0.63751596,-4.944662,37388_408_C5_1,2,Nucleoli,DDX50,ENSG00000107625,U-251 MG,Q9BQ39 A0A087WVC1 S4R3G6 S4R3V4
85537,0.6245052,-4.91959,37388_408_C5_2,2,Nucleoli,DDX50,ENSG00000107625,U-251 MG,Q9BQ39 A0A087WVC1 S4R3G6 S4R3V4
85538,-0.4004857,-5.6634464,37389_1130_H2_1,2,Nucleoli,DDX50,ENSG00000107625,U-2 OS,Q9BQ39 A0A087WVC1 S4R3G6 S4R3V4
85539,-0.20354743,-5.663531,37389_1130_H2_2,2,Nucleoli,DDX50,ENSG00000107625,U-2 OS,Q9BQ39 A0A087WVC1 S4R3G6 S4R3V4
85540,-0.27291393,-5.752886,37389_1143_H2_2,2,Nucleoli,DDX50,ENSG00000107625,RH-30,Q9BQ39 A0A087WVC1 S4R3G6 S4R3V4
85541,-0.19310383,-5.7559557,37389_1143_H2_3,2,Nucleoli,DDX50,ENSG00000107625,RH-30,Q9BQ39 A0A087WVC1 S4R3G6 S4R3V4
85542,0.1377217,-5.4890347,37389_1216_D6_1,2,Nucleoli,DDX50,ENSG00000107625,PC-3,Q9BQ39 A0A087WVC1 S4R3G6 S4R3V4
85543,0.086181685,-5.5530195,37389_1216_D6_2,2,Nucleoli,DDX50,ENSG00000107625,PC-3,Q9BQ39 A0A087WVC1 S4R3G6 S4R3V4
85544,0.057036847,-5.520811,37766_422_A9_1,2,Nucleoli,LRRC23,ENSG00000010626,U-2 OS,Q53EV4 C9JEW3 C9JKE8 C9JQN5 E9PDZ4 F2Z299
85545,-0.061500512,-5.368325,37766_422_A9_2,2,Nucleoli,LRRC23,ENSG00000010626,U-2 OS,Q53EV4 C9JEW3 C9JKE8 C9JQN5 E9PDZ4 F2Z299
85546,0.10977313,-5.523465,37766_426_A9_1,2,Nucleoli,LRRC23,ENSG00000010626,U-251 MG,Q53EV4 C9JEW3 C9JKE8 C9JQN5 E9PDZ4 F2Z299
85547,0.48666707,-4.6486087,37766_426_A9_3,2,Nucleoli,LRRC23,ENSG00000010626,U-251 MG,Q53EV4 C9JEW3 C9JKE8 C9JQN5 E9PDZ4 F2Z299
85548,-0.074549615,-5.909714,37796_565_C8_1,2,Nucleoli,WDR36,ENSG00000134987,U-2 OS,Q8NI36 A0A0A0MTB8
85549,0.03750334,-5.7758703,37796_565_C8_2,2,Nucleoli,WDR36,ENSG00000134987,U-2 OS,Q8NI36 A0A0A0MTB8
85550,-0.031806078,-5.373621,37796_584_C8_1,2,Nucleoli,WDR36,ENSG00000134987,U-251 MG,Q8NI36 A0A0A0MTB8
85551,0.278375,-5.1191425,34500_563_G6_1,2,Nucleoli,PPP1R7,ENSG00000115685,A-431,Q15435 B5MBZ8 C9J177 C9JD73 C9JRC4 H7C003 H7C118 H7C3Q5
85552,0.1758351,-5.3947916,3358_34_H1_1,2,Nucleoli,ZNF146,ENSG00000167635,U-251 MG,Q15072
85553,-0.71203506,-5.667326,24547_505_C9_2,2,Nucleoli,B3GNTL1,ENSG00000175711,U-2 OS,Q67FW5 I3L1A1 I3L232 I3L4B6
85554,-0.8891621,-5.8499913,26564_609_G1_2,2,Nucleoli,LRRC40,ENSG00000066557,A-431,Q9H9A6
85558,-0.20262982,-5.977661,26512_279_A8_1,2,Nucleoli,EBNA1BP2,ENSG00000117395,A-431,Q99848 H7C2Q8
85559,-0.14472382,-6.039359,26512_279_A8_2,2,Nucleoli,EBNA1BP2,ENSG00000117395,A-431,Q99848 H7C2Q8
85560,-0.35344452,-5.283129,26512_280_A8_1,2,Nucleoli,EBNA1BP2,ENSG00000117395,U-2 OS,Q99848 H7C2Q8
85561,-0.07709171,-5.942037,26512_280_A8_2,2,Nucleoli,EBNA1BP2,ENSG00000117395,U-2 OS,Q99848 H7C2Q8
85562,0.42245886,-5.4846454,26564_604_G1_1,2,Nucleoli,LRRC40,ENSG00000066557,U-251 MG,Q9H9A6
85563,0.365618,-5.529618,26564_604_G1_2,2,Nucleoli,LRRC40,ENSG00000066557,U-251 MG,Q9H9A6
85564,-0.15458749,-5.9996347,26564_607_G1_1,2,Nucleoli,LRRC40,ENSG00000066557,U-2 OS,Q9H9A6
85565,-0.76032674,-5.867832,26564_607_G1_2,2,Nucleoli,LRRC40,ENSG00000066557,U-2 OS,Q9H9A6
85566,-0.025416577,-5.98243,26564_609_G1_1,2,Nucleoli,LRRC40,ENSG00000066557,A-431,Q9H9A6
85567,0.43446594,-4.9420547,26672_604_H7_1,2,Nucleoli,RBM28,ENSG00000106344,U-251 MG,Q9NW13 C9JAA9 C9JE21 H7C5G8
85568,0.6608522,-4.968847,3358_33_H1_2,2,Nucleoli,ZNF146,ENSG00000167635,A-431,Q15072
85569,0.5599156,-4.9632254,26672_604_H7_2,2,Nucleoli,RBM28,ENSG00000106344,U-251 MG,Q9NW13 C9JAA9 C9JE21 H7C5G8
85570,-0.14409581,-5.5987573,26672_607_H7_1,2,Nucleoli,RBM28,ENSG00000106344,U-2 OS,Q9NW13 C9JAA9 C9JE21 H7C5G8
85571,0.023878304,-5.5802107,26672_607_H7_2,2,Nucleoli,RBM28,ENSG00000106344,U-2 OS,Q9NW13 C9JAA9 C9JE21 H7C5G8
85572,-0.02334712,-5.846039,26672_609_H7_1,2,Nucleoli,RBM28,ENSG00000106344,A-431,Q9NW13 C9JAA9 C9JE21 H7C5G8
85573,-0.87466043,-5.7986803,26672_609_H7_2,2,Nucleoli,RBM28,ENSG00000106344,A-431,Q9NW13 C9JAA9 C9JE21 H7C5G8
85574,0.02975193,-5.9442225,27163_212_H6_1,2,Nucleoli,GNL2,ENSG00000134697,U-251 MG,Q13823 H0YG10
85575,-0.04570838,-5.9423447,27163_212_H6_2,2,Nucleoli,GNL2,ENSG00000134697,U-251 MG,Q13823 H0YG10
85576,-0.24988055,-5.5854397,27163_213_H6_1,2,Nucleoli,GNL2,ENSG00000134697,A-431,Q13823 H0YG10
85577,0.14723048,-5.2403817,27163_213_H6_2,2,Nucleoli,GNL2,ENSG00000134697,A-431,Q13823 H0YG10
85578,0.6841594,-4.937957,27163_214_H6_1,2,Nucleoli,GNL2,ENSG00000134697,U-2 OS,Q13823 H0YG10
85579,0.22502078,-5.622672,27163_214_H6_2,2,Nucleoli,GNL2,ENSG00000134697,U-2 OS,Q13823 H0YG10
85580,-0.07254913,-5.3148913,27484_1003_H11_1,2,Nucleoli,NTRK3,ENSG00000140538,U-2 OS,Q16288 A0A087WX31 A0A0D9SFP6 B7Z7U4 H0YM90 R4GMR8 R4GN40 R4GNH5
85582,-0.04035165,-6.030401,25936_609_D7_2,2,Nucleoli,UTP6,ENSG00000108651,A-431,Q9NYH9 J3KRR8 J3QSA7
85583,-0.10954704,-5.990516,25936_609_D7_1,2,Nucleoli,UTP6,ENSG00000108651,A-431,Q9NYH9 J3KRR8 J3QSA7
85584,0.008482788,-6.0731907,25936_607_D7_2,2,Nucleoli,UTP6,ENSG00000108651,U-2 OS,Q9NYH9 J3KRR8 J3QSA7
85585,0.08264068,-5.433883,24573_239_C7_1,2,Nucleoli,PWP2,ENSG00000241945,U-251 MG,Q15269 C9J544
85586,-0.53358763,-5.552595,24573_239_C7_2,2,Nucleoli,PWP2,ENSG00000241945,U-251 MG,Q15269 C9J544
85587,0.08292044,-5.9879074,24585_1070_B1_1,2,Nucleoli,HDHD3,ENSG00000119431,MCF7,Q9BSH5
85588,0.15489267,-6.0374546,24585_1070_B1_2,2,Nucleoli,HDHD3,ENSG00000119431,MCF7,Q9BSH5
85589,0.08201907,-5.7408323,24585_1253_C1_1,2,Nucleoli,HDHD3,ENSG00000119431,CACO-2,Q9BSH5
85590,0.12204125,-5.666639,24585_1253_C1_3,2,Nucleoli,HDHD3,ENSG00000119431,CACO-2,Q9BSH5
85591,-0.07713059,-5.677567,24642_1241_A1_3,2,Nucleoli,RPF1,ENSG00000117133,U-251 MG,Q9H9Y2 X6R7Q1
85592,-0.09729691,-5.6351657,24642_1241_A1_6,2,Nucleoli,RPF1,ENSG00000117133,U-251 MG,Q9H9Y2 X6R7Q1
85593,0.111808784,-5.899685,24642_1245_A1_1,2,Nucleoli,RPF1,ENSG00000117133,U-2 OS,Q9H9Y2 X6R7Q1
85594,0.11879315,-5.943117,24642_1245_A1_3,2,Nucleoli,RPF1,ENSG00000117133,U-2 OS,Q9H9Y2 X6R7Q1
